program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;10000;2;1.559;8.29;17;2%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;1000;10000;5;2.62607;9.57;17;2%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;10000;0;1.10302;5.26;17;4%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;10000;1;1.20582;5.49;17;4%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;10000;2;2.63874;9.17;17;2%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;50;100;10000;5;3.4784;9.59;15;2%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;10000;0;1.96664;8.12;19;3%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;10000;1;2.34271;8.69;17;2%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;10000;2;2.49973;9.21;17;2%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;25000;10000;5;3.39757;15.57;17;1%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;10000;0;1.96674;8.11;17;2%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;10000;1;2.53926;9.39;17;2%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;10000;2;2.59247;10.05;17;2%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;10000;10000;5;4.56865;14.31;17;1%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;10000;0;1.55701;7.71;19;3%;~9;0.480312;1.44094;0.04
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;10000;1;2.42677;8.73;17;2%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;10000;2;3.3722;13.60;17;1%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;1000;10000;5;3.33936;14.13;17;1%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;10000;0;1.57818;7.74;15;3%;~9;0.480312;1.44094;0.03
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;10000;1;2.43388;9.38;17;2%;~9;0.480312;1.44094;0.01
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;10000;2;2.9403;11.08;17;2%;~9;0.480312;1.44094;0.02
54;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;75;100;10000;5;3.24871;12.94;19;1%;~9;0.480312;1.44094;0.02
54;RING;malhonest;ps-rep-ring;3;0.28;29;1;0;25000;10000;0;0.0452499;0.11;19;76%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;10000;1;0.288564;0.59;19;21%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;10000;2;0.0606175;0.57;19;17%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;25000;10000;5;0.0962077;2.25;19;6%;~9;0.63029;1.89087;0.04
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;0;0.0454992;0.13;19;58%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;1;0.0491042;0.12;19;70%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;2;0.0467152;0.12;19;72%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;10000;10000;5;0.335846;3.51;19;4%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;0;0.0504667;0.12;19;72%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;1;0.0494052;1.35;19;7%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;2;0.0918688;3.50;21;4%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;1000;10000;5;0.0955565;0.82;19;16%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;0;0.101852;0.18;21;52%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;1;0.104086;1.18;21;8%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;2;0.106087;1.42;19;7%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;0;100;10000;5;0.138934;0.66;19;17%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;0;0.733415;2.81;19;6%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;1;0.858158;4.19;19;4%;~9;0.63029;1.89087;0.04
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;2;1.22904;4.43;19;4%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;25000;10000;5;1.77781;7.93;19;2%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;0;0.733026;2.80;19;6%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;1;0.801037;2.87;19;6%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;2;1.58231;4.00;19;4%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;10000;10000;5;1.9992;8.58;19;2%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;0;0.709849;2.78;19;6%;~9;0.63029;1.89087;0.04
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;1;1.01261;3.46;19;5%;~9;0.63029;1.89087;0.05
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;2;1.13957;5.70;21;3%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;1000;10000;5;1.64712;5.40;19;3%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;0;0.700194;2.77;19;6%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;1;0.992028;3.14;19;5%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;2;0.916119;5.05;19;3%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;25;100;10000;5;1.53987;4.92;19;3%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;0;1.35896;5.36;19;3%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;1;1.46519;5.84;21;3%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;2;2.2336;7.55;21;2%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;25000;10000;5;2.82509;8.96;17;2%;~9;0.63029;1.89087;0.05
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;0;1.30831;5.30;19;3%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;1;1.64143;5.64;21;3%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;2;2.44733;8.31;19;2%;~9;0.63029;1.89087;0.05
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;10000;10000;5;2.95235;8.87;19;2%;~9;0.63029;1.89087;0.05
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;0;1.30958;5.30;19;3%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;1;1.68297;7.04;19;2%;~9;0.63029;1.89087;0.01
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;2;1.88252;7.22;19;2%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;1000;10000;5;2.4443;9.58;21;1%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;0;1.22129;5.22;21;3%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;1;1.18309;5.19;19;3%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;2;2.1589;6.36;19;2%;~9;0.63029;1.89087;0.02
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;50;100;10000;5;2.5429;9.05;21;2%;~9;0.63029;1.89087;0.04
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;10000;0;1.90781;7.83;19;2%;~9;0.63029;1.89087;0.03
54;RING;malhonest;ps-rep-ring;3;NA;NA;NA;75;25000;10000;1;2.36477;10.64;19;1%;~9;0.63029;1.89087;0.03
