program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;1.73428;1.82;68;59%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;2.57861;3.90;72;30%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;2;2.18495;6.40;68;18%;~140;14.7459;44.2377;0.13
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;2.13426;3.08;70;40%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;7.54093;10.35;70;13%;~140;14.7459;44.2377;0.10
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;4.89398;8.68;71;15%;~140;14.7459;44.2377;0.14
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;4.5104;7.57;70;17%;~140;14.7459;44.2377;0.08
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;4.35565;7.96;70;17%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;4.72368;6.28;70;21%;~140;14.7459;44.2377;0.09
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;4.20594;4.73;72;27%;~140;14.7459;44.2377;0.11
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;4.74827;7.58;70;17%;~140;14.7459;44.2377;0.15
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;3.58869;5.32;69;25%;~140;14.7459;44.2377;0.10
53;RING;semihonest;replicated-ring;3;NA;NA;NA;0;25000;10000;5;3.08445;7.87;69;16%;~140;14.7459;44.2377;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.243604;3.85;84;9%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.687059;2.04;82;13%;~12;0.080038;0.240114;0.07
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0311921;0.62;84;56%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0309311;0.40;84;66%;~12;0.080038;0.240114;0.08
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0245949;0.39;82;89%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0243545;1.44;84;24%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0229506;0.38;82;90%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0299131;0.39;82;78%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0234645;0.38;84;90%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;1;0.0288531;1.44;83;25%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0681181;1.48;82;27%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0297813;1.45;82;26%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0331075;1.66;82;21%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0245493;1.43;84;26%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0245234;1.67;84;23%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0449213;1.66;82;23%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.247173;0.81;82;43%;~12;0.080038;0.240114;0.09
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0304403;1.63;83;23%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0357013;1.62;82;21%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;2;0.0379305;2.08;84;18%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0376522;11.00;82;3%;~12;0.080038;0.240114;0.13
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0377686;2.08;84;24%;~12;0.080038;0.240114;0.23
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0426474;3.84;82;10%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0432639;2.08;83;19%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0391351;2.30;84;16%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0356356;4.00;82;9%;~12;0.080038;0.240114;0.12
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0427797;2.71;83;14%;~12;0.080038;0.240114;0.10
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0448771;2.92;85;14%;~12;0.080038;0.240114;0.11
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.0260156;1.65;84;23%;~12;0.080038;0.240114;0.15
53;BINARY;semihonest;replicated-bin;3;NA;NA;NA;0;25000;10000;5;0.043885;1.08;84;36%;~12;0.080038;0.240114;0.12
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;29.4801;30.01;92;117%;~13605;23.8116;71.1173;20.80
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;27.7925;28.10;90;124%;~13605;23.8116;71.1173;19.71
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;30.1182;30.44;94;114%;~13605;23.8116;71.1173;20.45
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;25.9934;26.32;92;126%;~13605;23.8116;71.1173;19.29
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;26.6212;26.94;92;131%;~13605;23.8116;71.1173;21.02
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;27.7868;29.15;88;117%;~13605;23.8116;71.1173;19.95
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;25.6774;26.00;92;131%;~13605;23.8116;71.1173;20.08
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;29.306;30.69;94;114%;~13605;23.8116;71.1173;20.82
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;24.4311;24.75;92;141%;~13605;23.8116;71.1173;20.20
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;1;26.6334;26.95;92;131%;~13605;23.8116;71.1173;20.73
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;47.8517;50.22;92;68%;~13605;23.8116;71.1173;19.84
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;46.893;48.26;92;72%;~13605;23.8116;71.1173;20.27
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;49.0217;49.35;94;69%;~13605;23.8116;71.1173;19.99
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;47.5609;48.93;92;70%;~13605;23.8116;71.1173;20.01
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;48.3453;48.65;94;68%;~13605;23.8116;71.1173;19.07
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;43.6204;43.93;93;78%;~13605;23.8116;71.1173;19.89
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;44.8232;45.13;92;76%;~13605;23.8116;71.1173;19.96
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;48.2508;48.56;92;71%;~13605;23.8116;71.1173;20.54
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;47.2934;47.60;92;71%;~13605;23.8116;71.1173;19.69
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;2;47.6025;47.93;92;72%;~13605;23.8116;71.1173;19.89
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;129.974;131.53;92;25%;~13605;23.8116;71.1173;19.65
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;139.925;141.26;92;23%;~13605;23.8116;71.1173;19.55
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;131.571;134.15;92;24%;~13605;23.8116;71.1173;19.01
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;126.59;127.94;92;25%;~13605;23.8116;71.1173;19.26
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;135.738;136.07;90;24%;~13605;23.8116;71.1173;18.37
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;141.258;143.86;92;23%;~13605;23.8116;71.1173;19.20
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;132.627;133.95;90;24%;~13605;23.8116;71.1173;18.46
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;132.133;134.52;94;24%;~13605;23.8116;71.1173;19.50
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;128.707;130.03;92;25%;~13605;23.8116;71.1173;19.20
53;BINARY;semidishonest;semi-bin;3;NA;NA;NA;0;25000;10000;5;129.699;134.09;94;24%;~13605;23.8116;71.1173;19.39
