program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;4.69615;5.79;33;10%;~695;0.529922;1.58977;0.160784;2;0.000541938;0.160784;2;0.216127;NA;NA;NA;NA;NA;NA;0.369138;691;4.39059;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;5.69362;7.38;32;8%;~695;0.529922;1.58977;0.160784;2;0.000603996;0.160784;2;0.00337988;NA;NA;NA;NA;NA;NA;0.369138;691;5.60687;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;5.7194;10.01;34;6%;~695;0.529922;1.58977;0.160784;2;0.000865027;0.160784;2;0.00680665;NA;NA;NA;NA;NA;NA;0.369138;691;5.6217;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;4.17977;6.08;34;10%;~695;0.529922;1.58977;0.160784;2;0.000530908;0.160784;2;0.0134219;NA;NA;NA;NA;NA;NA;0.369138;691;4.07527;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;3.40013;6.30;31;9%;~695;0.529922;1.58977;0.160784;2;0.00060946;0.160784;2;0.0124097;NA;NA;NA;NA;NA;NA;0.369138;691;3.29544;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;4.47841;6.37;33;9%;~695;0.529922;1.58977;0.160784;2;0.000460415;0.160784;2;0.225839;NA;NA;NA;NA;NA;NA;0.369138;691;4.16364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;3.56948;4.75;33;11%;~695;0.529922;1.58977;0.160784;2;0.000491596;0.160784;2;0.00993336;NA;NA;NA;NA;NA;NA;0.369138;691;3.47516;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;3.13711;7.05;33;8%;~695;0.529922;1.58977;0.160784;2;0.000554234;0.160784;2;0.00879609;NA;NA;NA;NA;NA;NA;0.369138;691;3.03848;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;5;4.24884;9.97;29;6%;~695;0.529922;1.58977;0.160784;2;0.000454853;0.160784;2;0.00339486;NA;NA;NA;NA;NA;NA;0.369138;691;4.16484;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;15.44;448;4;NA;NA;NA;NA;NA;NA;NA;10000;1650000;607;0;25000;100;0;0.214828;0.38;33;66%;~695;0.529922;1.58977;0.160784;2;0.000352655;0.160784;2;0.00324143;NA;NA;NA;NA;NA;NA;0.369138;691;0.163918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.137466;0.30;33;83%;~695;0.529922;1.58977;0.160784;2;0.000376057;0.160784;2;0.00270062;NA;NA;NA;NA;NA;NA;0.369138;691;0.0933773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.274517;0.45;33;89%;~695;0.529922;1.58977;0.160784;2;0.000378544;0.160784;2;0.0023336;NA;NA;NA;NA;NA;NA;0.369138;691;0.222213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.334037;0.50;31;94%;~695;0.529922;1.58977;0.160784;2;0.00066191;0.160784;2;0.00258188;NA;NA;NA;NA;NA;NA;0.369138;691;0.27143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
62;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;25000;100;0;0.351399;0.52;32;90%;~695;0.529922;1.58977;0.160784;2;0.000388837;0.160784;2;0.00216683;NA;NA;NA;NA;NA;NA;0.369138;691;0.293496;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
