program  c.domain  adv.model   protocol         partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             100              10000       5               17.4312              17.53                86            27%        ~2942         163.13          489.39           0.99
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 30             100              10000       10              17.3929              17.48                87            28%        ~2942         163.13          489.39           0.99
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            25000            10000       0               3.02806              3.13                 86            91%        ~2942         163.13          489.39           0.61
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            25000            10000       1               3.08505              3.18                 86            89%        ~2942         163.13          489.39           0.62
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            25000            10000       2               2.8551               2.94                 88            84%        ~2942         163.13          489.39           0.45
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            25000            10000       5               2.76066              2.86                 89            85%        ~2942         163.13          489.39           0.50
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            25000            10000       10              3.22844              3.33                 87            85%        ~2942         163.13          489.39           0.65
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            10000            10000       0               2.84038              2.94                 87            85%        ~2942         163.13          489.39           0.59
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            10000            10000       1               3.25986              3.36                 85            86%        ~2942         163.13          489.39           0.64
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            10000            10000       2               3.39926              3.50                 84            84%        ~2942         163.13          489.39           0.61
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            10000            10000       5               3.05311              3.15                 85            88%        ~2942         163.13          489.39           0.58
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            10000            10000       10              3.25306              3.35                 87            87%        ~2942         163.13          489.39           0.60
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            1000             10000       0               4.44737              4.54                 86            78%        ~2942         163.13          489.39           0.69
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            1000             10000       1               4.067                4.17                 85            70%        ~2942         163.13          489.39           0.44
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            1000             10000       2               4.41942              4.51                 86            78%        ~2942         163.13          489.39           0.59
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            1000             10000       5               4.50056              4.60                 85            82%        ~2942         163.13          489.39           0.72
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            1000             10000       10              4.43272              4.53                 88            81%        ~2942         163.13          489.39           0.74
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            100              10000       0               17.4051              17.50                86            28%        ~2942         163.13          489.39           1.03
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            100              10000       1               17.4005              17.51                84            27%        ~2942         163.13          489.39           0.92
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            100              10000       2               17.4273              17.53                89            28%        ~2942         163.13          489.39           1.08
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            100              10000       5               17.4344              17.53                84            27%        ~2942         163.13          489.39           0.99
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 100            100              10000       10              17.4203              17.52                85            27%        ~2942         163.13          489.39           0.86
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            25000            10000       0               3.24491              3.34                 86            88%        ~2942         163.13          489.39           0.60
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            25000            10000       1               3.21962              3.32                 87            90%        ~2942         163.13          489.39           0.76
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            25000            10000       2               3.30089              3.40                 85            87%        ~2942         163.13          489.39           0.65
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            25000            10000       5               3.19084              3.29                 88            84%        ~2942         163.13          489.39           0.56
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            25000            10000       10              2.88884              2.99                 86            89%        ~2942         163.13          489.39           0.57
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            10000            10000       0               3.11765              3.21                 91            89%        ~2942         163.13          489.39           0.77
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            10000            10000       1               3.04301              3.13                 86            75%        ~2942         163.13          489.39           0.39
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            10000            10000       2               2.72189              2.81                 83            89%        ~2942         163.13          489.39           0.55
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            10000            10000       5               3.52434              3.61                 88            82%        ~2942         163.13          489.39           0.46
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            10000            10000       10              2.67022              2.77                 85            83%        ~2942         163.13          489.39           0.45
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            1000             10000       0               4.39416              4.50                 87            80%        ~2942         163.13          489.39           0.68
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            1000             10000       1               4.46185              4.56                 87            79%        ~2942         163.13          489.39           0.72
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            1000             10000       2               4.28953              4.39                 87            70%        ~2942         163.13          489.39           0.44
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            1000             10000       5               4.37208              4.47                 84            77%        ~2942         163.13          489.39           0.63
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            1000             10000       10              4.34506              4.44                 87            79%        ~2942         163.13          489.39           0.64
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            100              10000       0               17.4458              17.54                88            28%        ~2942         163.13          489.39           1.04
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            100              10000       1               17.3852              17.48                86            28%        ~2942         163.13          489.39           1.06
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            100              10000       2               17.398               17.49                88            28%        ~2942         163.13          489.39           0.89
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            100              10000       5               17.4062              17.50                86            26%        ~2942         163.13          489.39           0.93
52       RING      semihonest  replicated-ring  3          NA            NA                 NA                 150            100              10000       10              17.4141              17.51                88            28%        ~2942         163.13          489.39           1.02
