program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.634699;4.52;189;29%;~30;8.00012;24.0004;0.57
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.635896;4.52;185;29%;~30;8.00012;24.0004;0.59
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.591651;4.52;186;28%;~30;8.00012;24.0004;0.48
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.634297;4.52;186;29%;~30;8.00012;24.0004;0.51
51;RING;semihonest;replicated-ring;3;NA;NA;NA;50;25000;1000000;0;0.592243;4.52;188;28%;~30;8.00012;24.0004;0.47
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.848146;6.61;186;19%;~30;8.00012;24.0004;0.59
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.845548;6.56;194;20%;~30;8.00012;24.0004;0.71
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.849784;6.58;190;20%;~30;8.00012;24.0004;0.62
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.887042;6.56;189;20%;~30;8.00012;24.0004;0.64
51;RING;semihonest;replicated-ring;3;NA;NA;NA;75;25000;1000000;0;0.850504;6.58;189;19%;~30;8.00012;24.0004;0.51
