program   protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Division  boolean_gmw  3          100            100              10000       10              953.867               1556.669             0.000         0.000      0.000            0.000           0.000            Setup           Extension         23243.788      0.680                14514.734                                                                                                                 
Division  boolean_gmw  3          150            25000            10000       0               630.229               1622.298             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5662.316       1.048                14312.954                                                                                                                 
Division  boolean_gmw  3          150            25000            10000       1               812.927               1186.727             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5416.706       0.787                11599.041                                                                                                                 
Division  boolean_gmw  3          150            25000            10000       2               570.829               1650.396             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5380.606       1.253                13826.087                                                                                                                 
Division  boolean_gmw  3          150            25000            10000       5               632.904               1617.557             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5912.119       1.230                13596.468                                                                                                                 
Division  boolean_gmw  3          150            25000            10000       10              653.643               1117.367             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5325.089       0.619                12320.268                                                                                                                 
Division  boolean_gmw  3          150            10000            10000       0               599.533               1282.024             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5365.717       1.172                18820.148                                                                                                                 
Division  boolean_gmw  3          150            10000            10000       1               662.169               1294.712             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5235.905       1.205                16228.129                                                                                                                 
Division  boolean_gmw  3          150            10000            10000       2               712.992               1618.191             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5204.970       1.232                9997.384                                                                                                                  
Division  boolean_gmw  3          150            10000            10000       5               808.607               1650.312             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5627.652       0.852                16796.738                                                                                                                 
Division  boolean_gmw  3          150            10000            10000       10              816.102               1220.186             0.000         0.000      0.000            0.000           0.000            Setup           Extension         5237.436       1.134                15021.710                                                                                                                 
Division  boolean_gmw  3          150            1000             10000       0               811.563               1651.543             0.000         0.000      0.000            0.000           0.000            Setup           Extension         7014.400       0.940                13680.942                                                                                                                 
Division  boolean_gmw  3          150            1000             10000       1               670.551               1629.945             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6754.230       1.353                13980.570                                                                                                                 
Division  boolean_gmw  3          150            1000             10000       2               786.424               1117.249             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6485.977       1.181                13127.885                                                                                                                 
Division  boolean_gmw  3          150            1000             10000       5               643.474               1475.825             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6577.926       1.174                12518.701                                                                                                                 
Division  boolean_gmw  3          150            1000             10000       10              673.271               1633.117             0.000         0.000      0.000            0.000           0.000            Setup           Extension         6777.242       1.071                9854.133                                                                                                                  
