program     protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Comparison  boolean_gmw  3          150            1000             10000       1               60.504                102.973              0.000         0.000      0.000            0.000           0.000            Setup           Extension         560.734        0.084                10.839                                                                                                                    
Comparison  boolean_gmw  3          150            1000             10000       2               60.917                102.442              0.000         0.000      0.000            0.000           0.000            Setup           Extension         550.580        0.071                108.726                                                                                                                   
Comparison  boolean_gmw  3          150            1000             10000       5               54.178                104.720              0.000         0.000      0.000            0.000           0.000            Setup           Extension         564.180        0.082                97.394                                                                                                                    
Comparison  boolean_gmw  3          150            1000             10000       10              59.607                102.877              0.000         0.000      0.000            0.000           0.000            Setup           Extension         567.445        0.081                94.797                                                                                                                    
Comparison  boolean_gmw  3          150            100              10000       0               62.318                105.340              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1596.059       0.058                106.992                                                                                                                   
Comparison  boolean_gmw  3          150            100              10000       1               60.282                104.380              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1637.446       0.085                112.890                                                                                                                   
Comparison  boolean_gmw  3          150            100              10000       2               47.678                105.131              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1620.511       0.076                112.730                                                                                                                   
Comparison  boolean_gmw  3          150            100              10000       5               60.726                105.721              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1606.732       0.059                20.924                                                                                                                    
Comparison  boolean_gmw  3          150            100              10000       10              62.301                105.407              0.000         0.000      0.000            0.000           0.000            Setup           Extension         1607.900       0.065                37.897                                                                                                                    
Comparison  boolean_bmr  3          1              25000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         463.555        184.829              202.391                                                                                                                   
Comparison  boolean_bmr  3          1              25000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         454.612        158.950              200.060                                                                                                                   
Comparison  boolean_bmr  3          1              25000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         395.173        158.137              200.477                                                                                                                   
Comparison  boolean_bmr  3          1              25000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         449.120        180.645              197.637                                                                                                                   
Comparison  boolean_bmr  3          1              25000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         378.040        156.733              246.621                                                                                                                   
Comparison  boolean_bmr  3          1              10000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         366.657        167.593              198.024                                                                                                                   
Comparison  boolean_bmr  3          1              10000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         412.367        151.910              193.192                                                                                                                   
Comparison  boolean_bmr  3          1              10000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         474.704        188.126              206.833                                                                                                                   
Comparison  boolean_bmr  3          1              10000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         374.544        170.645              202.874                                                                                                                   
Comparison  boolean_bmr  3          1              10000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         375.303        171.691              197.627                                                                                                                   
Comparison  boolean_bmr  3          1              1000             10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         509.634        670.414              284.333                                                                                                                   
Comparison  boolean_bmr  3          1              1000             10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         500.013        684.804              281.112                                                                                                                   
Comparison  boolean_bmr  3          1              1000             10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         498.747        694.953              273.596                                                                                                                   
Comparison  boolean_bmr  3          1              1000             10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         497.366        690.216              278.604                                                                                                                   
Comparison  boolean_bmr  3          1              1000             10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         509.552        672.160              273.787                                                                                                                   
Comparison  boolean_bmr  3          1              100              10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1995.903       6244.253             1014.742                                                                                                                  
Comparison  boolean_bmr  3          1              100              10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1988.679       6244.860             1010.836                                                                                                                  
Comparison  boolean_bmr  3          1              100              10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1991.104       6233.167             1017.287                                                                                                                  
Comparison  boolean_bmr  3          1              100              10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1992.311       6235.656             1012.485                                                                                                                  
Comparison  boolean_bmr  3          1              100              10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         2058.626       6229.566             1017.754                                                                                                                  
Comparison  boolean_bmr  3          30             25000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         373.396        159.039              201.573                                                                                                                   
Comparison  boolean_bmr  3          30             25000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         462.386        160.493              205.124                                                                                                                   
Comparison  boolean_bmr  3          30             25000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         371.076        179.408              206.258                                                                                                                   
Comparison  boolean_bmr  3          30             25000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         382.432        159.913              207.735                                                                                                                   
Comparison  boolean_bmr  3          30             25000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         374.835        198.479              205.276                                                                                                                   
Comparison  boolean_bmr  3          30             10000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         366.759        162.928              207.148                                                                                                                   
Comparison  boolean_bmr  3          30             10000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         354.601        174.058              193.023                                                                                                                   
Comparison  boolean_bmr  3          30             10000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         360.839        190.543              218.737                                                                                                                   
Comparison  boolean_bmr  3          30             10000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         364.870        177.600              233.883                                                                                                                   
Comparison  boolean_bmr  3          30             10000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         482.348        149.284              211.229                                                                                                                   
Comparison  boolean_bmr  3          30             1000             10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         509.568        645.775              271.767                                                                                                                   
