program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);latencies(ms);bandwidths(Mbs);input_size;packetdrops(%);runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s)
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;1000000;5;1.70751;1.92;589;95;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;10000;1000000;10;1.69601;1.90;587;71;~9;48.0003;144.001;0.21
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;1000000;0;1.96609;2.18;591;92;~9;48.0003;144.001;0.36
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;1000000;1;1.98364;2.19;595;91;~9;48.0003;144.001;0.29
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;1000000;2;1.9994;2.21;593;91;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;1000000;5;1.98785;2.21;592;86;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;1000;1000000;10;1.99252;2.20;590;91;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;1000000;0;5.45101;5.66;588;36;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;1000000;1;5.41049;5.61;589;36;~9;48.0003;144.001;0.29
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;1000000;2;5.45301;5.67;587;34;~9;48.0003;144.001;0.29
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;1000000;5;5.42585;5.63;592;29;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;100;100;1000000;10;5.3916;5.59;587;37;~9;48.0003;144.001;0.34
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;1000000;0;1.69187;1.89;589;92;~9;48.0003;144.001;0.17
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;1000000;1;1.71691;1.92;587;80;~9;48.0003;144.001;0.26
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;1000000;2;1.70283;1.91;587;101;~9;48.0003;144.001;0.36
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;1000000;5;1.6899;1.90;587;98;~9;48.0003;144.001;0.22
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;25000;1000000;10;1.67264;1.87;591;102;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;1000000;0;1.72516;1.92;589;100;~9;48.0003;144.001;0.29
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;1000000;1;1.68669;1.89;587;95;~9;48.0003;144.001;0.19
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;1000000;2;1.68012;1.89;586;100;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;1000000;5;1.68726;1.89;591;102;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;10000;1000000;10;1.68088;1.88;591;97;~9;48.0003;144.001;0.27
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;1000000;0;1.95957;2.17;591;92;~9;48.0003;144.001;0.28
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;1000000;1;1.9662;2.17;587;90;~9;48.0003;144.001;0.23
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;1000000;2;1.95882;2.18;589;90;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;1000000;5;1.95918;2.17;591;90;~9;48.0003;144.001;0.26
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;1000;1000000;10;1.97653;2.17;588;91;~9;48.0003;144.001;0.24
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;1000000;0;5.44746;5.66;591;38;~9;48.0003;144.001;0.36
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;1000000;1;5.44554;5.64;593;37;~9;48.0003;144.001;0.25
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;1000000;2;5.44727;5.65;592;34;~9;48.0003;144.001;0.32
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;1000000;5;5.46245;5.67;589;38;~9;48.0003;144.001;0.30
51;FIELD;malhonest;ps-rep-field;3;NA;NA;NA;150;100;1000000;10;5.46192;5.68;590;39;~9;48.0003;144.001;0.34
51;FIELD;semihonest;replicated-field;3;15.59;1070;1;1;25000;1000000;0;0.69386;0.92;155;97;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;1000000;1;0.659102;0.90;151;99;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;1000000;2;0.661044;0.90;150;70;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;1000000;5;0.695759;0.93;156;77;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;25000;1000000;10;0.672928;0.89;151;70;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;1000000;0;0.683046;0.94;153;97;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;1000000;1;0.664615;0.90;151;68;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;1000000;2;0.677198;0.91;152;70;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;1000000;5;0.700956;0.92;151;66;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;10000;1000000;10;0.671747;0.90;152;69;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;1000000;0;0.757691;1.00;152;64;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;1000000;1;0.778996;1.03;150;90;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;1000000;2;0.78743;1.01;152;65;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;1000000;5;0.800627;1.04;152;62;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;1000;1000000;10;0.776339;1.01;152;93;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;1000000;0;1.91457;2.15;152;34;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;1000000;1;1.93907;2.18;152;46;~2;16;48;0.14
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;1000000;2;1.94169;2.17;153;45;~2;16;48;0.11
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;1000000;5;1.93289;2.16;150;34;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;1;100;1000000;10;1.93456;2.17;152;45;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;1000000;0;0.430001;0.65;151;94;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;1000000;1;0.67495;0.90;150;68;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;1000000;2;0.674523;0.90;150;70;~2;16;48;0.06
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;1000000;5;0.69484;0.93;155;98;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;25000;1000000;10;0.659768;0.90;152;67;~2;16;48;0.05
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;1000000;0;0.670055;0.91;155;69;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;1000000;1;0.683753;0.91;150;98;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;1000000;2;0.64603;0.86;153;71;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;1000000;5;0.434818;0.65;151;94;~2;16;48;0.09
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;10000;1000000;10;0.668855;0.92;152;96;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;1000000;0;0.791186;1.04;152;76;~2;16;48;0.07
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;1000000;1;0.771685;0.99;151;64;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;1000000;2;0.795542;1.03;151;90;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;1000000;5;0.77179;1.01;154;91;~2;16;48;0.08
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;1000;1000000;10;0.791527;1.03;155;91;~2;16;48;0.10
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;100;1000000;0;1.93098;2.17;151;45;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;100;1000000;1;1.97304;2.20;152;42;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;100;1000000;2;1.91851;2.16;150;42;~2;16;48;0.12
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;100;1000000;5;1.95212;2.19;152;43;~2;16;48;0.13
51;FIELD;semihonest;replicated-field;3;NA;NA;NA;30;100;1000000;10;1.93906;2.17;152;34;~2;16;48;0.12
